year,level_1,level_2,value
1970,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,11.3
1970,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),7.8
1980,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,14.2
1980,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),10.9
1990,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,13.2
1990,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),10.4
1995,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,12.2
1995,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),11
2000,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,11.6
2000,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),10.6
2001,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,11.4
2001,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),10.2
2002,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,10.3
2002,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),10
2003,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,11.3
2003,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),9.6
2004,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,9.6
2004,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),9.3
2005,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,8.7
2005,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),8.8
2006,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,8.9
2006,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),9.2
2007,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,9.3
2007,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),9.3
2008,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,8.8
2008,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),9.4
2009,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,8.2
2009,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),9
2010,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,8.1
2010,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),8.7
2011,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,9.1
2011,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),7.3
2012,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,6.5
2012,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),8.7
2013,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,6.4
2013,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),8.6
2014,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,6.4
2014,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),8.2
2015,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,6.6
2015,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),8.1
2016,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,6.4
2016,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),7.7
2017,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,6.6
2017,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),7.5
2018,Death Rate Of Elderly Residents,Heart & Hypertensive Diseases,6.2
2018,Death Rate Of Elderly Residents,Cancer (Malignant Neoplasms),7.3
